user_id,event_id
957,1
957,2
957,3
957,4
957,5
957,6
957,7
957,8
957,9
957,16
957,17
957,18
957,19
957,20
957,21
957,22
957,23
957,24
957,25
957,26
957,27
957,28
957,31
957,32
957,33
957,34
957,35
957,36
957,37
957,38
957,39
957,40
957,41
957,42
957,43
957,44
957,45
957,46
957,70
957,79
957,80
957,81
957,82
957,83
957,86
957,87
957,88
957,89
957,90
957,91
957,92
957,93
957,94
957,95
957,96
957,97
957,98
957,99
957,100
957,101
957,102
957,103
957,104
957,105
957,106
957,107
957,108
957,109
957,110
957,111
957,112
957,113
957,114
957,115
957,116
957,117
957,118
957,119
957,126
957,146
957,147
957,156
957,157
957,158
957,159
957,160
957,161
957,162
957,163
957,164
957,165
957,166
957,167
957,168
957,169
957,176
957,177
957,178
957,179
957,180
957,181
957,182
957,183
957,184
957,185
957,186
957,187
957,188
957,189
957,190
957,191
957,192
957,193
957,200
957,201
957,202
957,214
957,215
957,216
957,217
957,218
957,219
957,220
957,232
957,233
957,236
957,237
957,238
957,239
957,240
957,241
957,242
957,243
957,244
957,245
957,246
957,248
