user_id,event_id
1025,1
1025,2
1025,3
1025,4
1025,5
1025,6
1025,7
1025,8
1025,9
1025,16
1025,17
1025,18
1025,19
1025,20
1025,21
1025,22
1025,23
1025,24
1025,25
1025,26
1025,27
1025,28
1025,31
1025,32
1025,33
1025,34
1025,35
1025,36
1025,37
1025,38
1025,39
1025,40
1025,41
1025,42
1025,43
1025,44
1025,45
1025,46
1025,70
1025,79
1025,80
1025,81
1025,82
1025,83
1025,86
1025,87
1025,88
1025,89
1025,90
1025,91
1025,92
1025,93
1025,94
1025,95
1025,96
1025,97
1025,98
1025,99
1025,100
1025,101
1025,102
1025,103
1025,104
1025,105
1025,106
1025,107
1025,108
1025,109
1025,110
1025,111
1025,112
1025,113
1025,114
1025,115
1025,116
1025,117
1025,118
1025,119
1025,126
1025,146
1025,147
1025,156
1025,157
1025,158
1025,159
1025,160
1025,161
1025,162
1025,163
1025,164
1025,165
1025,166
1025,167
1025,168
1025,169
1025,176
1025,177
1025,178
1025,179
1025,180
1025,181
1025,182
1025,183
1025,184
1025,185
1025,186
1025,187
1025,188
1025,189
1025,190
1025,191
1025,192
1025,193
1025,200
1025,201
1025,202
1025,214
1025,215
1025,216
1025,217
1025,218
1025,219
1025,220
1025,232
1025,233
1025,236
1025,237
1025,238
1025,239
1025,240
1025,241
1025,242
1025,243
1025,244
1025,245
1025,246
1025,248
