user_id,event_id
525,1
525,2
525,3
525,4
525,5
525,6
525,7
525,8
525,9
525,16
525,17
525,18
525,19
525,20
525,21
525,22
525,23
525,24
525,25
525,26
525,27
525,28
525,31
525,32
525,33
525,34
525,35
525,36
525,37
525,38
525,39
525,40
525,41
525,42
525,43
525,44
525,45
525,46
525,70
525,79
525,80
525,81
525,82
525,83
525,86
525,87
525,88
525,89
525,90
525,91
525,92
525,93
525,94
525,95
525,96
525,97
525,98
525,99
525,100
525,101
525,102
525,103
525,104
525,105
525,106
525,107
525,108
525,109
525,110
525,111
525,112
525,113
525,114
525,115
525,116
525,117
525,118
525,119
525,126
525,146
525,147
525,156
525,157
525,158
525,159
525,160
525,161
525,162
525,163
525,164
525,165
525,166
525,167
525,168
525,169
525,176
525,177
525,178
525,179
525,180
525,181
525,182
525,183
525,184
525,185
525,186
525,187
525,188
525,189
525,190
525,191
525,192
525,193
525,200
525,201
525,202
525,214
525,215
525,216
525,217
525,218
525,219
525,220
525,232
525,233
525,236
525,237
525,238
525,239
525,240
525,241
525,242
525,243
525,244
525,245
525,246
525,248
