user_id,event_id
709,1
709,2
709,3
709,4
709,5
709,6
709,7
709,8
709,9
709,16
709,17
709,18
709,19
709,20
709,21
709,22
709,23
709,24
709,25
709,26
709,27
709,28
709,31
709,32
709,33
709,34
709,35
709,36
709,37
709,38
709,39
709,40
709,41
709,42
709,43
709,44
709,45
709,46
709,70
709,79
709,80
709,81
709,82
709,83
709,86
709,87
709,88
709,89
709,90
709,91
709,92
709,93
709,94
709,95
709,96
709,97
709,98
709,99
709,100
709,101
709,102
709,103
709,104
709,105
709,106
709,107
709,108
709,109
709,110
709,111
709,112
709,113
709,114
709,115
709,116
709,117
709,118
709,119
709,126
709,146
709,147
709,156
709,157
709,158
709,159
709,160
709,161
709,162
709,163
709,164
709,165
709,166
709,167
709,168
709,169
709,176
709,177
709,178
709,179
709,180
709,181
709,182
709,183
709,184
709,185
709,186
709,187
709,188
709,189
709,190
709,191
709,192
709,193
709,200
709,201
709,202
709,214
709,215
709,216
709,217
709,218
709,219
709,220
709,232
709,233
709,236
709,237
709,238
709,239
709,240
709,241
709,242
709,243
709,244
709,245
709,246
709,248
