user_id,event_id
501,1
501,2
501,3
501,4
501,5
501,6
501,7
501,8
501,9
501,16
501,17
501,18
501,19
501,20
501,21
501,22
501,23
501,24
501,25
501,26
501,27
501,28
501,31
501,32
501,33
501,34
501,35
501,36
501,37
501,38
501,39
501,40
501,41
501,42
501,43
501,44
501,45
501,46
501,70
501,79
501,80
501,81
501,82
501,83
501,86
501,87
501,88
501,89
501,90
501,91
501,92
501,93
501,94
501,95
501,96
501,97
501,98
501,99
501,100
501,101
501,102
501,103
501,104
501,105
501,106
501,107
501,108
501,109
501,110
501,111
501,112
501,113
501,114
501,115
501,116
501,117
501,118
501,119
501,126
501,146
501,147
501,156
501,157
501,158
501,159
501,160
501,161
501,162
501,163
501,164
501,165
501,166
501,167
501,168
501,169
501,176
501,177
501,178
501,179
501,180
501,181
501,182
501,183
501,184
501,185
501,186
501,187
501,188
501,189
501,190
501,191
501,192
501,193
501,200
501,201
501,202
501,214
501,215
501,216
501,217
501,218
501,219
501,220
501,232
501,233
501,236
501,237
501,238
501,239
501,240
501,241
501,242
501,243
501,244
501,245
501,246
501,248
