user_id,event_id
827,1
827,2
827,3
827,4
827,5
827,6
827,7
827,8
827,9
827,16
827,17
827,18
827,19
827,20
827,21
827,22
827,23
827,24
827,25
827,26
827,27
827,28
827,31
827,32
827,33
827,34
827,35
827,36
827,37
827,38
827,39
827,40
827,41
827,42
827,43
827,44
827,45
827,46
827,70
827,79
827,80
827,81
827,82
827,83
827,86
827,87
827,88
827,89
827,90
827,91
827,92
827,93
827,94
827,95
827,96
827,97
827,98
827,99
827,100
827,101
827,102
827,103
827,104
827,105
827,106
827,107
827,108
827,109
827,110
827,111
827,112
827,113
827,114
827,115
827,116
827,117
827,118
827,119
827,126
827,146
827,147
827,156
827,157
827,158
827,159
827,160
827,161
827,162
827,163
827,164
827,165
827,166
827,167
827,168
827,169
827,176
827,177
827,178
827,179
827,180
827,181
827,182
827,183
827,184
827,185
827,186
827,187
827,188
827,189
827,190
827,191
827,192
827,193
827,200
827,201
827,202
827,214
827,215
827,216
827,217
827,218
827,219
827,220
827,232
827,233
827,236
827,237
827,238
827,239
827,240
827,241
827,242
827,243
827,244
827,245
827,246
827,248
