user_id,event_id
1089,1
1089,2
1089,3
1089,4
1089,5
1089,6
1089,7
1089,8
1089,9
1089,16
1089,17
1089,18
1089,19
1089,20
1089,21
1089,22
1089,23
1089,24
1089,25
1089,26
1089,27
1089,28
1089,31
1089,32
1089,33
1089,34
1089,35
1089,36
1089,37
1089,38
1089,39
1089,40
1089,41
1089,42
1089,43
1089,44
1089,45
1089,46
1089,70
1089,79
1089,80
1089,81
1089,82
1089,83
1089,86
1089,87
1089,88
1089,89
1089,90
1089,91
1089,92
1089,93
1089,94
1089,95
1089,96
1089,97
1089,98
1089,99
1089,100
1089,101
1089,102
1089,103
1089,104
1089,105
1089,106
1089,107
1089,108
1089,109
1089,110
1089,111
1089,112
1089,113
1089,114
1089,115
1089,116
1089,117
1089,118
1089,119
1089,126
1089,146
1089,147
1089,156
1089,157
1089,158
1089,159
1089,160
1089,161
1089,162
1089,163
1089,164
1089,165
1089,166
1089,167
1089,168
1089,169
1089,176
1089,177
1089,178
1089,179
1089,180
1089,181
1089,182
1089,183
1089,184
1089,185
1089,186
1089,187
1089,188
1089,189
1089,190
1089,191
1089,192
1089,193
1089,200
1089,201
1089,202
1089,214
1089,215
1089,216
1089,217
1089,218
1089,219
1089,220
1089,232
1089,233
1089,236
1089,237
1089,238
1089,239
1089,240
1089,241
1089,242
1089,243
1089,244
1089,245
1089,246
1089,248
