user_id,event_id
719,1
719,2
719,3
719,4
719,5
719,6
719,7
719,8
719,9
719,16
719,17
719,18
719,19
719,20
719,21
719,22
719,23
719,24
719,25
719,26
719,27
719,28
719,31
719,32
719,33
719,34
719,35
719,36
719,37
719,38
719,39
719,40
719,41
719,42
719,43
719,44
719,45
719,46
719,70
719,79
719,80
719,81
719,82
719,83
719,86
719,87
719,88
719,89
719,90
719,91
719,92
719,93
719,94
719,95
719,96
719,97
719,98
719,99
719,100
719,101
719,102
719,103
719,104
719,105
719,106
719,107
719,108
719,109
719,110
719,111
719,112
719,113
719,114
719,115
719,116
719,117
719,118
719,119
719,126
719,146
719,147
719,156
719,157
719,158
719,159
719,160
719,161
719,162
719,163
719,164
719,165
719,166
719,167
719,168
719,169
719,176
719,177
719,178
719,179
719,180
719,181
719,182
719,183
719,184
719,185
719,186
719,187
719,188
719,189
719,190
719,191
719,192
719,193
719,200
719,201
719,202
719,214
719,215
719,216
719,217
719,218
719,219
719,220
719,232
719,233
719,236
719,237
719,238
719,239
719,240
719,241
719,242
719,243
719,244
719,245
719,246
719,248
