user_id,event_id
624,1
624,2
624,3
624,4
624,5
624,6
624,7
624,8
624,9
624,16
624,17
624,18
624,19
624,20
624,21
624,22
624,23
624,24
624,25
624,26
624,27
624,28
624,31
624,32
624,33
624,34
624,35
624,36
624,37
624,38
624,39
624,40
624,41
624,42
624,43
624,44
624,45
624,46
624,70
624,79
624,80
624,81
624,82
624,83
624,86
624,87
624,88
624,89
624,90
624,91
624,92
624,93
624,94
624,95
624,96
624,97
624,98
624,99
624,100
624,101
624,102
624,103
624,104
624,105
624,106
624,107
624,108
624,109
624,110
624,111
624,112
624,113
624,114
624,115
624,116
624,117
624,118
624,119
624,126
624,146
624,147
624,156
624,157
624,158
624,159
624,160
624,161
624,162
624,163
624,164
624,165
624,166
624,167
624,168
624,169
624,176
624,177
624,178
624,179
624,180
624,181
624,182
624,183
624,184
624,185
624,186
624,187
624,188
624,189
624,190
624,191
624,192
624,193
624,200
624,201
624,202
624,214
624,215
624,216
624,217
624,218
624,219
624,220
624,232
624,233
624,236
624,237
624,238
624,239
624,240
624,241
624,242
624,243
624,244
624,245
624,246
624,248
