user_id,event_id
954,1
954,2
954,3
954,4
954,5
954,6
954,7
954,8
954,9
954,16
954,17
954,18
954,19
954,20
954,21
954,22
954,23
954,24
954,25
954,26
954,27
954,28
954,31
954,32
954,33
954,34
954,35
954,36
954,37
954,38
954,39
954,40
954,41
954,42
954,43
954,44
954,45
954,46
954,70
954,79
954,80
954,81
954,82
954,83
954,86
954,87
954,88
954,89
954,90
954,91
954,92
954,93
954,94
954,95
954,96
954,97
954,98
954,99
954,100
954,101
954,102
954,103
954,104
954,105
954,106
954,107
954,108
954,109
954,110
954,111
954,112
954,113
954,114
954,115
954,116
954,117
954,118
954,119
954,126
954,146
954,147
954,156
954,157
954,158
954,159
954,160
954,161
954,162
954,163
954,164
954,165
954,166
954,167
954,168
954,169
954,176
954,177
954,178
954,179
954,180
954,181
954,182
954,183
954,184
954,185
954,186
954,187
954,188
954,189
954,190
954,191
954,192
954,193
954,200
954,201
954,202
954,214
954,215
954,216
954,217
954,218
954,219
954,220
954,232
954,233
954,236
954,237
954,238
954,239
954,240
954,241
954,242
954,243
954,244
954,245
954,246
954,248
