user_id,event_id
831,1
831,2
831,3
831,4
831,5
831,6
831,7
831,8
831,9
831,16
831,17
831,18
831,19
831,20
831,21
831,22
831,23
831,24
831,25
831,26
831,27
831,28
831,31
831,32
831,33
831,34
831,35
831,36
831,37
831,38
831,39
831,40
831,41
831,42
831,43
831,44
831,45
831,46
831,70
831,79
831,80
831,81
831,82
831,83
831,86
831,87
831,88
831,89
831,90
831,91
831,92
831,93
831,94
831,95
831,96
831,97
831,98
831,99
831,100
831,101
831,102
831,103
831,104
831,105
831,106
831,107
831,108
831,109
831,110
831,111
831,112
831,113
831,114
831,115
831,116
831,117
831,118
831,119
831,126
831,146
831,147
831,156
831,157
831,158
831,159
831,160
831,161
831,162
831,163
831,164
831,165
831,166
831,167
831,168
831,169
831,176
831,177
831,178
831,179
831,180
831,181
831,182
831,183
831,184
831,185
831,186
831,187
831,188
831,189
831,190
831,191
831,192
831,193
831,200
831,201
831,202
831,214
831,215
831,216
831,217
831,218
831,219
831,220
831,232
831,233
831,236
831,237
831,238
831,239
831,240
831,241
831,242
831,243
831,244
831,245
831,246
831,248
