user_id,event_id
1450,1
1450,2
1450,3
1450,4
1450,5
1450,6
1450,7
1450,8
1450,9
1450,16
1450,17
1450,18
1450,19
1450,20
1450,21
1450,22
1450,23
1450,24
1450,25
1450,26
1450,27
1450,28
1450,31
1450,32
1450,33
1450,34
1450,35
1450,36
1450,37
1450,38
1450,39
1450,40
1450,41
1450,42
1450,43
1450,44
1450,45
1450,46
1450,70
1450,79
1450,80
1450,81
1450,82
1450,83
1450,86
1450,87
1450,88
1450,89
1450,90
1450,91
1450,92
1450,93
1450,94
1450,95
1450,96
1450,97
1450,98
1450,99
1450,100
1450,101
1450,102
1450,103
1450,104
1450,105
1450,106
1450,107
1450,108
1450,109
1450,110
1450,111
1450,112
1450,113
1450,114
1450,115
1450,116
1450,117
1450,118
1450,119
1450,126
1450,146
1450,147
1450,156
1450,157
1450,158
1450,159
1450,160
1450,161
1450,162
1450,163
1450,164
1450,165
1450,166
1450,167
1450,168
1450,169
1450,176
1450,177
1450,178
1450,179
1450,180
1450,181
1450,182
1450,183
1450,184
1450,185
1450,186
1450,187
1450,188
1450,189
1450,190
1450,191
1450,192
1450,193
1450,200
1450,201
1450,202
1450,214
1450,215
1450,216
1450,217
1450,218
1450,219
1450,220
1450,232
1450,233
1450,236
1450,237
1450,238
1450,239
1450,240
1450,241
1450,242
1450,243
1450,244
1450,245
1450,246
1450,248
