user_id,event_id
403,1
403,2
403,3
403,4
403,5
403,6
403,7
403,8
403,9
403,16
403,17
403,18
403,19
403,20
403,21
403,22
403,23
403,24
403,25
403,26
403,27
403,28
403,31
403,32
403,33
403,34
403,35
403,36
403,37
403,38
403,39
403,40
403,41
403,42
403,43
403,44
403,45
403,46
403,70
403,79
403,80
403,81
403,82
403,83
403,86
403,87
403,88
403,89
403,90
403,91
403,92
403,93
403,94
403,95
403,96
403,97
403,98
403,99
403,100
403,101
403,102
403,103
403,104
403,105
403,106
403,107
403,108
403,109
403,110
403,111
403,112
403,113
403,114
403,115
403,116
403,117
403,118
403,119
403,126
403,146
403,147
403,156
403,157
403,158
403,159
403,160
403,161
403,162
403,163
403,164
403,165
403,166
403,167
403,168
403,169
403,176
403,177
403,178
403,179
403,180
403,181
403,182
403,183
403,184
403,185
403,186
403,187
403,188
403,189
403,190
403,191
403,192
403,193
403,200
403,201
403,202
403,214
403,215
403,216
403,217
403,218
403,219
403,220
403,232
403,233
403,236
403,237
403,238
403,239
403,240
403,241
403,242
403,243
403,244
403,245
403,246
403,248
