user_id,event_id
1318,1
1318,2
1318,3
1318,4
1318,5
1318,6
1318,7
1318,8
1318,9
1318,16
1318,17
1318,18
1318,19
1318,20
1318,21
1318,22
1318,23
1318,24
1318,25
1318,26
1318,27
1318,28
1318,31
1318,32
1318,33
1318,34
1318,35
1318,36
1318,37
1318,38
1318,39
1318,40
1318,41
1318,42
1318,43
1318,44
1318,45
1318,46
1318,70
1318,79
1318,80
1318,81
1318,82
1318,83
1318,86
1318,87
1318,88
1318,89
1318,90
1318,91
1318,92
1318,93
1318,94
1318,95
1318,96
1318,97
1318,98
1318,99
1318,100
1318,101
1318,102
1318,103
1318,104
1318,105
1318,106
1318,107
1318,108
1318,109
1318,110
1318,111
1318,112
1318,113
1318,114
1318,115
1318,116
1318,117
1318,118
1318,119
1318,126
1318,146
1318,147
1318,156
1318,157
1318,158
1318,159
1318,160
1318,161
1318,162
1318,163
1318,164
1318,165
1318,166
1318,167
1318,168
1318,169
1318,176
1318,177
1318,178
1318,179
1318,180
1318,181
1318,182
1318,183
1318,184
1318,185
1318,186
1318,187
1318,188
1318,189
1318,190
1318,191
1318,192
1318,193
1318,200
1318,201
1318,202
1318,214
1318,215
1318,216
1318,217
1318,218
1318,219
1318,220
1318,232
1318,233
1318,236
1318,237
1318,238
1318,239
1318,240
1318,241
1318,242
1318,243
1318,244
1318,245
1318,246
1318,248
